Date,Emp ID,Shift Code,BP_reg,BP_rest,BP_sp_hol,BP_sp_rest,BP_reg_hol,BP_reg_hol_rest,BP_dbl_hol,BP_dbl_hol_rest,BP_reg_ns,BP_rest_ns,BP_sp_hol_ns,BP_sp_rest_ns,BP_reg_hol_ns,BP_reg_hol_rest_ns,BP_dbl_hol_ns,BP_dbl_hol_rest_ns,OT_reg,OT_rest,OT_sp_hol,OT_sp_rest,OT_reg_hol,OT_reg_hol_rest,OT_dbl_hol,OT_dbl_hol_rest,OT_reg_ns,OT_rest_ns,OT_sp_hol_ns,OT_sp_rest_ns,OT_reg_hol_ns,OT_reg_hol_rest_ns,OT_dbl_hol_ns,OT_dbl_hol_rest_ns,Absences,Late (Hours),Paid Leaves
07/01/2021,99998,[DS 8-5],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2021,99998,[DS 8-5],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2021,99998,[DS 9-6],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2021,99998,[DS 7-4],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2021,99998,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2021,99998,[DS 6-6],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2021,99998,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2021,99998,[DS 8-5],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2021,99998,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/13/2021,99998,[DS 9-6],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2021,99998,[DS 7-4],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2021,99998,[CSS 1],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2021,99998,[REST],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
