"Product id","Product Name","Purchase Date","Quantity","Amount"
"2TQDjHBAbg24AR9s42rsCTJx","Biogesic","2023-07-07 21:54:44","1","10"
"2TQDjHBAbg24AR9s42rsCTJx","Decolgen","2023-07-07 21:54:44","1","15"
"2TQDjHBAbg24AR9s42rsCTJx","Vitamin C","2023-07-07 21:54:44","1","15"
"2TQDjHBAbg24AR9s42rsCTJx","Band Aid","2023-07-07 21:54:44","2","70"
"2TQDjHBAbg24AR9s42rsCTJx","Oral Rehydration Solutions","2023-07-07 21:54:44","2","40"
"5fa1hMBojrTnG1HkkvrhpREw","Biogesic","2023-07-08 22:55:03","2","20"
"5fa1hMBojrTnG1HkkvrhpREw","Decolgen","2023-07-08 22:55:03","2","30"
"5fa1hMBojrTnG1HkkvrhpREw","Vitamin C","2023-07-08 22:55:03","1","15"
"5fa1hMBojrTnG1HkkvrhpREw","Band Aid","2023-07-08 22:55:03","2","70"
"7kNSwcUjdkAsic4qAawQ4v8F","Biogesic","2023-07-08 22:58:02","1","10"
"7kNSwcUjdkAsic4qAawQ4v8F","Band Aid","2023-07-08 22:58:02","1","35"
"7kNSwcUjdkAsic4qAawQ4v8F","Oral Rehydration Solutions","2023-07-08 22:58:02","3","60"
"fJwLQcbmTKmArTvqp7GGNefC","Biogesic","2023-07-07 21:52:03","1","10"
"fJwLQcbmTKmArTvqp7GGNefC","Decolgen","2023-07-07 21:52:03","1","15"
"fJwLQcbmTKmArTvqp7GGNefC","Vitamin C","2023-07-07 21:52:03","1","15"
"fJwLQcbmTKmArTvqp7GGNefC","Band Aid","2023-07-07 21:52:03","1","35"
"fJwLQcbmTKmArTvqp7GGNefC","Oral Rehydration Solutions","2023-07-07 21:52:03","2","40"
"ku3QcPAkPWkCB65jvFA12ezX","Biogesic","2023-07-10 09:59:02","2","20"
"ku3QcPAkPWkCB65jvFA12ezX","Decolgen","2023-07-10 09:59:02","2","30"
"ku3QcPAkPWkCB65jvFA12ezX","Vitamin C","2023-07-10 09:59:02","2","30"
"ku3QcPAkPWkCB65jvFA12ezX","Band Aid","2023-07-10 09:59:02","1","35"
"ku3QcPAkPWkCB65jvFA12ezX","Oral Rehydration Solutions","2023-07-10 09:59:02","1","20"
"RjpsTgUG78kFEt3UBjwK4XJU","Biogesic","2023-07-07 22:08:03","10","100"
"RjpsTgUG78kFEt3UBjwK4XJU","Decolgen","2023-07-07 22:08:03","6","90"
"RjpsTgUG78kFEt3UBjwK4XJU","Vitamin C","2023-07-07 22:08:03","3","45"
"RjpsTgUG78kFEt3UBjwK4XJU","Band Aid","2023-07-07 22:08:03","7","245"
"RjpsTgUG78kFEt3UBjwK4XJU","Oral Rehydration Solutions","2023-07-07 22:08:03","6","120"
"S631WK4TsvXAmGL7a3dxkykx","Biogesic","2023-07-13 09:31:02","2","20"
"S631WK4TsvXAmGL7a3dxkykx","Decolgen","2023-07-13 09:31:02","1","15"
"S631WK4TsvXAmGL7a3dxkykx","Vitamin C","2023-07-13 09:31:02","1","15"
"S631WK4TsvXAmGL7a3dxkykx","Band Aid","2023-07-13 09:31:02","1","35"
"S631WK4TsvXAmGL7a3dxkykx","Oral Rehydration Solutions","2023-07-13 09:31:02","1","20"
"W8G7jG5MCUHUsL4AtC99YZxq","Band Aid","2023-07-21 21:21:02","2","70"
"W8G7jG5MCUHUsL4AtC99YZxq","Oral Rehydration Solutions","2023-07-21 21:21:02","2","40"